4616. 	294730 	Marine Park Empire 	23 	2 	71.84% 	92.00%
4617. 	411610 	Tick's Tales 	23 	2 	71.84% 	92.00%
4618. 	499370 	Tower of Archeos 	23 	2 	71.84% 	92.00%
4619. 	397100 	MachineCraft 	545 	176 	71.83% 	75.59%
4620. 	7110 	Jade Empire: Special Edition 	662 	218 	71.83% 	75.23%
4621. 	205690 	1000 Amps 	197 	55 	71.82% 	78.17%
4622. 	336150 	Virtual Pool 4 	114 	28 	71.82% 	80.28%
4623. 	472420 	Duke Grabowski, Mighty Swashbuckler 	68 	14 	71.79% 	82.93%
4624. 	360450 	Kiai Resonance 	101 	24 	71.78% 	80.80%
4625. 	334210 	Fortified 	120 	30 	71.76% 	80.00%
4626. 	454220 	The Temporal Invasion 	61 	12 	71.75% 	83.56%
4627. 	323720 	Decay - The Mare 	526 	170 	71.75% 	75.57%
4628. 	463350 	Storm of Spears 	264 	78 	71.74% 	77.19%
4629. 	502240 	You Deserve 	123 	31 	71.74% 	79.87%
4630. 	218660 	iBomber Attack 	104 	25 	71.73% 	80.62%
4631. 	212390 	C9 	818 	276 	71.72% 	74.77%
4632. 	307090 	Fancy Skulls 	190 	53 	71.71% 	78.19%
4633. 	286360 	Shadows on the Vatican - Act I: Greed 	466 	149 	71.70% 	75.77%
4634. 	468700 	NVIDIA® VR Funhouse 	304 	92 	71.69% 	76.77%
4635. 	541670 	Disney Infinity 3.0: Gold Edition 	71 	15 	71.67% 	82.56%
4636. 	102810 	Gatling Gears 	71 	15 	71.67% 	82.56%
4637. 	2350 	Quake III: Team Arena 	81 	18 	71.67% 	81.82%
4638. 	214360 	Tower Wars 	1,158 	402 	71.67% 	74.23%
4639. 	285010 	Pixel Puzzles: UndeadZ 	389 	122 	71.66% 	76.13%
4640. 	263720 	Brawlout 	110 	27 	71.66% 	80.29%
4641. 	567580 	Duke of Alpha Centauri 	138 	36 	71.65% 	79.31%
4642. 	355860 	Albino Lullaby: Episode 1 	216 	62 	71.64% 	77.70%
4643. 	34820 	Combat Wings: Battle of Britain 	210 	60 	71.63% 	77.78%
4644. 	316010 	Magic Duels 	15,779 	6,044 	71.62% 	72.30%
4645. 	244930 	SNOW 	6,101 	2,289 	71.61% 	72.72%
4646. 	2800 	X2: The Threat 	168 	46 	71.60% 	78.50%
4647. 	27000 	The Path 	447 	143 	71.60% 	75.76%
4648. 	322910 	Warhammer 40,000: Regicide 	1,076 	373 	71.60% 	74.26%
4649. 	313590 	Boo Bunny Plague 	183 	51 	71.60% 	78.21%
4650. 	301560 	White Night 	159 	43 	71.60% 	78.71%
4651. 	269690 	RymdResa 	180 	50 	71.60% 	78.26%
4652. 	492870 	FIVE: Champions of Canaan 	39 	6 	71.60% 	86.67%
4653. 	452120 	Midvinter 	39 	6 	71.60% 	86.67%
4654. 	531050 	Far Beyond: A space odyssey VR 	84 	19 	71.59% 	81.55%
4655. 	488950 	Werewolves Within 	50 	9 	71.59% 	84.75%
4656. 	584220 	RunningDead 	50 	9 	71.59% 	84.75%
4657. 	428370 	Windlands 	469 	151 	71.59% 	75.65%
4658. 	582660 	Black Desert Online 	2,565 	935 	71.58% 	73.29%
4659. 	294370 	Crowntakers 	233 	68 	71.58% 	77.41%
4660. 	225600 	Blade Symphony 	2,790 	1,021 	71.57% 	73.21%
4661. 	436150 	Governor of Poker 3 	1,334 	470 	71.57% 	73.95%
4662. 	463220 	Dungeon of Zolthan 	227 	66 	71.57% 	77.47%
4663. 	12220 	Grand Theft Auto: Episodes from Liberty City 	4,955 	1,853 	71.56% 	72.78%
4664. 	403510 	Fairy Tale Mysteries 2: The Beanstalk 	125 	32 	71.55% 	79.62%
4665. 	278930 	Gigantic Army 	215 	62 	71.54% 	77.62%
4666. 	428410 	PRiO 	27 	3 	71.53% 	90.00%
4667. 	534720 	Tornuffalo 	27 	3 	71.53% 	90.00%
4668. 	259960 	YOU DON'T KNOW JACK Vol. 3 	27 	3 	71.53% 	90.00%
4669. 	533580 	Entangle 	18 	1 	71.53% 	94.74%
4670. 	473970 	Zombie City Defense 2 	103 	25 	71.53% 	80.47%
4671. 	517330 	Stellar Interface 	27 	3 	71.53% 	90.00%
4672. 	506260 	Cladun Returns: This Is Sengoku! 	18 	1 	71.53% 	94.74%
4673. 	613130 	Mega Overload 	18 	1 	71.53% 	94.74%
4674. 	566270 	Child Of Ault 	27 	3 	71.53% 	90.00%
4675. 	512110 	Cosmos Crash VR 	27 	3 	71.53% 	90.00%
4676. 	44620 	STCC II 	18 	1 	71.53% 	94.74%
4677. 	593680 	Rocking Pilot 	18 	1 	71.53% 	94.74%
4678. 	38000 	Mahjong Quest 	18 	1 	71.53% 	94.74%
4679. 	495680 	Overdriven Reloaded 	18 	1 	71.53% 	94.74%
4680. 	448010 	RePete 	27 	3 	71.53% 	90.00%
4681. 	454130 	Nil-Ninjahtic: Ronin 	18 	1 	71.53% 	94.74%
4682. 	580630 	Dimensional Rift 	18 	1 	71.53% 	94.74%
4683. 	302360 	Tex Murphy: The Pandora Directive 	18 	1 	71.53% 	94.74%
4684. 	496120 	LaserCat 	18 	1 	71.53% 	94.74%
4685. 	573790 	Imperium Galactica 	18 	1 	71.53% 	94.74%
4686. 	573360 	Warka Flarka Flim Flam 	18 	1 	71.53% 	94.74%
4687. 	528270 	NEON Ultra 	27 	3 	71.53% 	90.00%
4688. 	466740 	ARAYA 	203 	58 	71.52% 	77.78%
4689. 	238280 	Legend of Dungeon 	1,039 	361 	71.51% 	74.21%
4690. 	21100 	F.E.A.R. 3 	4,403 	1,644 	71.51% 	72.81%
4691. 	421610 	XBlaze Code: Embryo 	35 	5 	71.50% 	87.50%
4692. 	72400 	Clones 	194 	55 	71.50% 	77.91%
4693. 	338310 	Warden: Melody of the Undergrowth 	35 	5 	71.50% 	87.50%
4694. 	279440 	Joe Dever's Lone Wolf HD Remastered 	301 	92 	71.49% 	76.59%
4695. 	105420 	Ms. Splosion Man 	146 	39 	71.48% 	78.92%
4696. 	224040 	LocoCycle 	179 	50 	71.48% 	78.17%
4697. 	41800 	Gratuitous Space Battles 	461 	149 	71.48% 	75.57%
4698. 	457760 	The Signal From Tölva 	146 	39 	71.48% 	78.92%
4699. 	65400 	Archon:Classic 	77 	17 	71.48% 	81.91%
4700. 	423320 	Pendragon Rising 	67 	14 	71.47% 	82.72%
4701. 	499460 	Tomato Jones 	67 	14 	71.47% 	82.72%
4702. 	412170 	City of Chains 	149 	40 	71.47% 	78.84%
4703. 	8060 	Championship Manager 2008 	31 	4 	71.46% 	88.57%
4704. 	320840 	Wings! Remastered Edition 	220 	64 	71.46% 	77.46%
4705. 	588890 	Heroes of Arca 	31 	4 	71.46% 	88.57%
4706. 	536560 	CHAOS CODE -NEW SIGN OF CATASTROPHE- 	31 	4 	71.46% 	88.57%
4707. 	351240 	Venusian Vengeance 	31 	4 	71.46% 	88.57%
4708. 	549080 	Tank Warfare: Tunisia 1943 	31 	4 	71.46% 	88.57%
4709. 	334690 	Squirreltopia 	220 	64 	71.46% 	77.46%
4710. 	492370 	Affairs of the Court: Choice of Romance 	31 	4 	71.46% 	88.57%
4711. 	404270 	All My Gods 	31 	4 	71.46% 	88.57%
4712. 	461480 	Archibald's Adventures 	31 	4 	71.46% 	88.57%
4713. 	523090 	Bomb U! 	31 	4 	71.46% 	88.57%
4714. 	366220 	Wurm Unlimited 	899 	310 	71.45% 	74.36%
4715. 	3270 	Painkiller Overdose 	334 	104 	71.42% 	76.26%
4716. 	55110 	Red Faction: Armageddon 	2,315 	847 	71.41% 	73.21%
4717. 	603350 	Don't cut your hand 	46 	8 	71.40% 	85.19%
4718. 	260410 	Get Off My Lawn! 	1,095 	384 	71.40% 	74.04%
4719. 	513190 	Voidrunner 	46 	8 	71.40% 	85.19%
4720. 	424250 	Balrum 	199 	57 	71.40% 	77.73%
4721. 	248530 	Depth Hunter 2: Deep Dive 	569 	189 	71.39% 	75.07%
4722. 	415300 	Monster Monpiece 	96 	23 	71.39% 	80.67%
4723. 	323900 	MoW: Face Off M 	342 	107 	71.39% 	76.17%
4724. 	366760 	Adorables 	434 	140 	71.38% 	75.61%
4725. 	310740 	NEON STRUCT 	124 	32 	71.38% 	79.49%
4726. 	264240 	CONSORTIUM 	960 	334 	71.37% 	74.19%
4727. 	521500 	Sakura Space 	70 	15 	71.36% 	82.35%
4728. 	251230 	Livelock 	216 	63 	71.35% 	77.42%
4729. 	287120 	Ionball 2 : Ionstorm 	400 	128 	71.35% 	75.76%
4730. 	500580 	Kitty Cat: Jigsaw Puzzles 	83 	19 	71.34% 	81.37%
4731. 	257670 	Elder Sign: Omens 	154 	42 	71.33% 	78.57%
4732. 	291630 	Mirror Mysteries 	151 	41 	71.33% 	78.65%
4733. 	361670 	STAR WARS™: X-Wing Alliance™ 	145 	39 	71.33% 	78.80%
4734. 	212010 	Galaxy on Fire 2™ Full HD 	886 	307 	71.33% 	74.27%
4735. 	202200 	Galactic Civilizations II: Ultimate Edition 	657 	222 	71.33% 	74.74%
4736. 	493490 	City Car Driving 	754 	258 	71.32% 	74.51%
4737. 	260130 	Agarest Zero 	227 	67 	71.30% 	77.21%
4738. 	518790 	theHunter™: Call of the Wild 	4,117 	1,550 	71.30% 	72.65%
4739. 	219340 	The Banner Saga: Factions 	547 	182 	71.28% 	75.03%
4740. 	219680 	Proteus 	1,701 	617 	71.28% 	73.38%
4741. 	274560 	Revolution Ace 	1,349 	483 	71.27% 	73.64%
4742. 	317410 	Color Symphony 	934 	326 	71.27% 	74.13%
4743. 	575600 	2017 VR 	63 	13 	71.26% 	82.89%
4744. 	271570 	Space Farmers 	859 	298 	71.26% 	74.24%
4745. 	263920 	Zombie Grinder 	215 	63 	71.25% 	77.34%
4746. 	447170 	Destiny's Princess: A War Story, A Love Story 	89 	21 	71.24% 	80.91%
4747. 	351870 	Cultures - 8th Wonder of the World 	89 	21 	71.24% 	80.91%
4748. 	272230 	Sub Rosa 	177 	50 	71.24% 	77.97%
4749. 	529950 	12 orbits 	89 	21 	71.24% 	80.91%
4750. 	325420 	Homebrew - Vehicle Sandbox 	395 	127 	71.23% 	75.67%
4751. 	506670 	ORBITAL 	42 	7 	71.22% 	85.71%
4752. 	308360 	LogiGun 	42 	7 	71.22% 	85.71%
4753. 	579010 	goalunited PRO 	159 	44 	71.20% 	78.33%
4754. 	437890 	AuroraRL 	76 	17 	71.20% 	81.72%
4755. 	292120 	FINAL FANTASY XIII 	6,089 	2,332 	71.20% 	72.31%
4756. 	25910 	Supreme Ruler 2020: Gold 	123 	32 	71.20% 	79.35%
4757. 	265330 	Gomo 	658 	224 	71.19% 	74.60%
4758. 	368430 	Through the Woods 	243 	73 	71.19% 	76.90%
4759. 	266940 	Alex Hunter - Lord of the Mind 	132 	35 	71.19% 	79.04%
4760. 	425340 	Space Moth DX 	56 	11 	71.18% 	83.58%
4761. 	232750 	Mars: War Logs 	1,170 	417 	71.18% 	73.72%
4762. 	598330 	SimAirport 	652 	222 	71.17% 	74.60%
4763. 	321360 	Primal Carnage: Extinction 	2,355 	873 	71.17% 	72.96%
4764. 	391420 	Gun Rocket 	465 	153 	71.16% 	75.24%
4765. 	262150 	Vanguard Princess 	1,827 	669 	71.16% 	73.20%
4766. 	286040 	Dead Effect 	1,827 	669 	71.16% 	73.20%
4767. 	297860 	Split/Second 	432 	141 	71.15% 	75.39%
4768. 	270230 	Prominence 	49 	9 	71.15% 	84.48%
4769. 	529770 	Ley Lines 	66 	14 	71.15% 	82.50%
4770. 	429680 	Spellweaver 	814 	283 	71.14% 	74.20%
4771. 	471660 	Kingspray Graffiti 	79 	18 	71.13% 	81.44%
4772. 	446790 	Diluvion 	310 	97 	71.13% 	76.17%
4773. 	386690 	Fantastic Contraption 	176 	50 	71.12% 	77.88%
4774. 	572520 	Dropzone 	434 	142 	71.11% 	75.35%
4775. 	438430 	Valentino Rossi The Game 	173 	49 	71.11% 	77.93%
4776. 	380360 	Tap Tap Infinity 	607 	206 	71.10% 	74.66%
4777. 	18420 	Crazy Machines 	82 	19 	71.08% 	81.19%
4778. 	239720 	PAC-MAN™ and the Ghostly Adventures 	107 	27 	71.07% 	79.85%
4779. 	233370 	The Raven - Legacy of a Master Thief 	501 	167 	71.07% 	75.00%
4780. 	262190 	Zombeer 	107 	27 	71.07% 	79.85%
4781. 	310380 	Fractured Space 	6,876 	2,660 	71.06% 	72.11%
4782. 	363410 	Always The Same Blue Sky... 	155 	43 	71.06% 	78.28%
4783. 	265950 	Ether One 	267 	82 	71.06% 	76.50%
4784. 	23460 	Ceville 	69 	15 	71.05% 	82.14%
4785. 	438420 	Zenith 	152 	42 	71.05% 	78.35%
4786. 	546350 	Craft Keep VR 	38 	6 	71.04% 	86.36%
4787. 	499400 	The Path of Greatest Resistance 	38 	6 	71.04% 	86.36%
4788. 	358250 	Cosmo's Cosmic Adventure 	38 	6 	71.04% 	86.36%
4789. 	411740 	Yet Another World 	38 	6 	71.04% 	86.36%
4790. 	562570 	Access Denied 	59 	12 	71.03% 	83.10%
4791. 	464100 	Codex of Victory 	85 	20 	71.03% 	80.95%
4792. 	329430 	State of Decay: Year-One 	2,025 	751 	71.02% 	72.95%
4793. 	450190 	Maze Lord 	128 	34 	71.02% 	79.01%
4794. 	25000 	Overgrowth 	2,130 	792 	71.01% 	72.90%
4795. 	102200 	Runespell: Overture 	241 	73 	71.01% 	76.75%
4796. 	384000 	Cross of the Dutchman 	201 	59 	71.00% 	77.31%
4797. 	388340 	Super Hipster Lumberjack 	238 	72 	71.00% 	76.77%
4798. 	201230 	EverQuest II 	699 	242 	70.97% 	74.28%
4799. 	248510 	Dominions 3 	72 	16 	70.97% 	81.82%
4800. 	1640 	Disciples II: Gallean's Return 	379 	123 	70.96% 	75.50%
4801. 	383580 	Flesh Eaters 	839 	295 	70.96% 	73.99%
4802. 	312510 	Mega Coin Squad 	52 	10 	70.95% 	83.87%
4803. 	319080 	Disney Princess : My Fairytale Adventure 	52 	10 	70.95% 	83.87%
4804. 	224920 	Legacy of Kain: Soul Reaver 	557 	189 	70.94% 	74.66%
4805. 	451780 	Trillion 	160 	45 	70.94% 	78.05%
4806. 	259980 	YOU DON'T KNOW JACK Vol. 4 The Ride 	45 	8 	70.92% 	84.91%
4807. 	431850 	Projector Face 	45 	8 	70.92% 	84.91%
4808. 	577230 	Three Kingdoms: The Last Warlord 	206 	61 	70.92% 	77.15%
4809. 	459680 	Auro: A Monster-Bumping Adventure 	45 	8 	70.92% 	84.91%
4810. 	372830 	Fitz the Fox 	75 	17 	70.91% 	81.52%
4811. 	360170 	How to Survive 2 	4,536 	1,748 	70.90% 	72.18%
4812. 	360940 	The Mean Greens - Plastic Warfare 	1,686 	623 	70.90% 	73.02%
4813. 	407020 	Star Sky - ブルームーン 	100 	25 	70.89% 	80.00%
4814. 	34870 	Sniper Ghost Warrior 2 	4,272 	1,644 	70.89% 	72.21%
4815. 	556890 	Dreamcage Escape 	22 	2 	70.88% 	91.67%
4816. 	525450 	King Oddball 	22 	2 	70.88% 	91.67%
4817. 	532170 	WaveLand 	22 	2 	70.88% 	91.67%
4818. 	372080 	Ananias Roguelike 	22 	2 	70.88% 	91.67%
4819. 	37220 	Cooking Dash 	22 	2 	70.88% 	91.67%
4820. 	568610 	VERSUS: The Elite Trials 	22 	2 	70.88% 	91.67%
4821. 	333950 	Medieval Engineers 	2,665 	1,008 	70.88% 	72.56%
4822. 	543580 	Pipejob 	22 	2 	70.88% 	91.67%
4823. 	500690 	Secret Santa 	22 	2 	70.88% 	91.67%
4824. 	576100 	Unknown Pharaoh 	22 	2 	70.88% 	91.67%
4825. 	432990 	Green Game: TimeSwapper 	22 	2 	70.88% 	91.67%
4826. 	422920 	Creeper World 2 Anniversary Edition 	22 	2 	70.88% 	91.67%
4827. 	390930 	AIPD - Artificial Intelligence Police Department 	34 	5 	70.87% 	87.18%
4828. 	445420 	Aselia the Eternal -The Spirit of Eternity Sword- 	34 	5 	70.87% 	87.18%
4829. 	252690 	Fantasy Grounds 	214 	64 	70.87% 	76.98%
4830. 	441830 	I am Setsuna 	619 	213 	70.87% 	74.40%
4831. 	340390 	Abomination Tower 	34 	5 	70.87% 	87.18%
4832. 	432370 	Sethian 	34 	5 	70.87% 	87.18%
4833. 	552140 	CAGE 	34 	5 	70.87% 	87.18%
4834. 	341870 	Tembo The Badass Elephant 	284 	89 	70.87% 	76.14%
4835. 	505210 	Neon Space 2 	171 	49 	70.86% 	77.73%
4836. 	386420 	Job the Leprechaun 	109 	28 	70.86% 	79.56%
4837. 	291190 	Heroes of Steel RPG 	133 	36 	70.86% 	78.70%
4838. 	261490 	Bedlam 	380 	124 	70.86% 	75.40%
4839. 	42120 	Lead and Gold - Gangs of the Wild West 	1,002 	359 	70.86% 	73.62%
4840. 	410570 	Gunjack 	112 	29 	70.85% 	79.43%
4841. 	384310 	Dead In Bermuda 	188 	55 	70.83% 	77.37%
4842. 	407560 	Killing Room 	540 	184 	70.80% 	74.59%
4843. 	494580 	STANDBY 	55 	11 	70.79% 	83.33%
4844. 	308040 	Back to Bed 	357 	116 	70.79% 	75.48%
4845. 	253650 	Sparkle 2 Evo 	1,315 	482 	70.77% 	73.18%
4846. 	340350 	Quintet 	266 	83 	70.76% 	76.22%
4847. 	288020 	Rex Rocket 	147 	41 	70.76% 	78.19%
4848. 	443890 	BUCK 	30 	4 	70.75% 	88.24%
4849. 	43600 	Nancy Drew: Warnings at Waverly Academy 	30 	4 	70.75% 	88.24%
4850. 	422810 	River City Ransom: Underground 	833 	296 	70.75% 	73.78%
4851. 	342100 	Sym 	30 	4 	70.75% 	88.24%
4852. 	350610 	Combat Cats 	30 	4 	70.75% 	88.24%
4853. 	316020 	Hangeki 	30 	4 	70.75% 	88.24%
4854. 	401290 	Nusakana 	30 	4 	70.75% 	88.24%
4855. 	525630 	Resin 	30 	4 	70.75% 	88.24%
4856. 	480690 	Inbound 	30 	4 	70.75% 	88.24%
4857. 	291480 	Warface 	22,708 	9,142 	70.73% 	71.30%
4858. 	507010 	Mr.President! 	1,135 	413 	70.73% 	73.32%
4859. 	453750 	Tyto Ecology 	170 	49 	70.73% 	77.63%
4860. 	296930 	Ascendant 	138 	38 	70.72% 	78.41%
4861. 	482920 	Hero Zero 	990 	357 	70.72% 	73.50%
4862. 	285500 	Hard Truck Apocalypse / Ex Machina 	662 	231 	70.72% 	74.13%
4863. 	343810 	The Uninvited: MacVenture Series 	26 	3 	70.71% 	89.66%
4864. 	433490 	Super Flippin' Phones 	26 	3 	70.71% 	89.66%
4865. 	373620 	Explosionade 	26 	3 	70.71% 	89.66%
4866. 	448380 	Escape: Close Call 	26 	3 	70.71% 	89.66%
4867. 	292840 	Pajama Sam's Sock Works 	26 	3 	70.71% 	89.66%
4868. 	438350 	Dynetzzle Extended 	26 	3 	70.71% 	89.66%
4869. 	406780 	Welcome to Boon Hill 	26 	3 	70.71% 	89.66%
4870. 	407320 	My Little Kitties 	26 	3 	70.71% 	89.66%
4871. 	529410 	Kittypocalypse - Ungoggled 	26 	3 	70.71% 	89.66%
4872. 	388430 	TankZone Battle 	48 	9 	70.70% 	84.21%
4873. 	345620 	The Labyrinth of Grisaia 	48 	9 	70.70% 	84.21%
4874. 	588240 	Frisky Business 	41 	7 	70.69% 	85.42%
4875. 	308173 	Hegemony III: Clash of the Ancients 	215 	65 	70.69% 	76.79%
4876. 	202750 	Alan Wake's American Nightmare 	2,897 	1,110 	70.69% 	72.30%
4877. 	239840 	Dead State 	1,225 	449 	70.68% 	73.18%
4878. 	251910 	Solar Flux 	198 	59 	70.68% 	77.04%
4879. 	330100 	BossConstructor 	120 	32 	70.67% 	78.95%
4880. 	383150 	Dead Island Definitive Edition 	1,283 	472 	70.67% 	73.11%
4881. 	511160 	Cubway 	71 	16 	70.67% 	81.61%
4882. 	380220 	Hover Junkers 	497 	169 	70.67% 	74.62%
4883. 	312280 	Simply Chess 	1,042 	378 	70.67% 	73.38%
4884. 	319140 	Xeodrifter™ 	314 	101 	70.65% 	75.66%
4885. 	214570 	Ether Vapor Remaster 	172 	50 	70.63% 	77.48%
4886. 	39670 	Chaser 	488 	166 	70.63% 	74.62%
4887. 	11360 	Chains 	373 	123 	70.62% 	75.20%
4888. 	200130 	Puzzler World 2 	146 	41 	70.61% 	78.07%
4889. 	328500 	Potatoman Seeks the Troof 	327 	106 	70.61% 	75.52%
4890. 	429780 	Bunny Hop League 	316 	102 	70.60% 	75.60%
4891. 	361550 	Cradle 	721 	255 	70.60% 	73.87%
4892. 	294040 	Loot Hero DX 	744 	264 	70.59% 	73.81%
4893. 	283620 	World of Subways 3 – London Underground Circle Line 	183 	54 	70.58% 	77.22%
4894. 	274980 	Influent 	639 	224 	70.57% 	74.04%
4895. 	15400 	Harvest: Massive Encounter 	77 	18 	70.57% 	81.05%
4896. 	341500 	Camera Obscura 	1,050 	383 	70.57% 	73.27%
4897. 	258700 	Dragon Nest Europe 	2,340 	894 	70.56% 	72.36%
4898. 	379320 	Clandestinity of Elsie 	61 	13 	70.56% 	82.43%
4899. 	35460 	The Ball 	547 	189 	70.55% 	74.32%
4900. 	443580 	Antenna 	1,347 	500 	70.55% 	72.93%
4901. 	408960 	Zombasite 	80 	19 	70.54% 	80.81%
4902. 	453790 	Candice DeBébé's Incredibly Trick Lifestyle 	80 	19 	70.54% 	80.81%
4903. 	391260 	Labyronia RPG 	690 	244 	70.53% 	73.88%
4904. 	247370 	Mutant Mudds Deluxe 	263 	83 	70.52% 	76.01%
4905. 	70420 	Chantelise 	398 	133 	70.52% 	74.95%
4906. 	442710 	Fantasy Tales Online 	274 	87 	70.52% 	75.90%
4907. 	263960 	Wyv and Keep: The Temple of the Lost Idol 	51 	10 	70.52% 	83.61%
4908. 	571740 	Golf It! 	331 	108 	70.52% 	75.40%
4909. 	523030 	Tank Universal 2 	12 	0 	70.49% 	100%
4910. 	507060 	Sceal 	12 	0 	70.49% 	100%
4911. 	11920 	Lumines: Advanced Pack 	12 	0 	70.49% 	100%
4912. 	596370 	Turn 	12 	0 	70.49% 	100%
4913. 	631770 	Pixplode 	12 	0 	70.49% 	100%
4914. 	530550 	Bubble Jungle 	12 	0 	70.49% 	100%
4915. 	572180 	Zap Zone 	12 	0 	70.49% 	100%
4916. 	612600 	Drone Fighters 	12 	0 	70.49% 	100%
4917. 	544400 	GUNGUNGUN 	12 	0 	70.49% 	100%
4918. 	392330 	Take Command - 2nd Manassas 	12 	0 	70.49% 	100%
4919. 	335450 	Curse of the Assassin 	12 	0 	70.49% 	100%
4920. 	340250 	Crystal Towers 2 	12 	0 	70.49% 	100%
4921. 	563810 	Fumiko! 	12 	0 	70.49% 	100%
4922. 	635880 	Chicken Labyrinth Puzzles 	12 	0 	70.49% 	100%
4923. 	557570 	Able Black 	12 	0 	70.49% 	100%
4924. 	460210 	Bearslayer 	12 	0 	70.49% 	100%
4925. 	522710 	Unforgiven: Missing Memories - Child's Play 	12 	0 	70.49% 	100%
4926. 	523970 	Atomic Butcher: Homo Metabolicus 	12 	0 	70.49% 	100%
4927. 	538710 	Dead Hungry 	12 	0 	70.49% 	100%
4928. 	466160 	Arelite Core 	12 	0 	70.49% 	100%
4929. 	540410 	Queendoom 	12 	0 	70.49% 	100%
4930. 	523870 	Breaking Fast 	12 	0 	70.49% 	100%
4931. 	465070 	TRIZEAL Remix 	12 	0 	70.49% 	100%
4932. 	586020 	Flairtender 	12 	0 	70.49% 	100%
4933. 	449210 	Verdict Guilty - 유죄 평결 	119 	32 	70.49% 	78.81%
4934. 	468110 	Rescuties! VR 	12 	0 	70.49% 	100%
4935. 	461810 	CAFE 0 ~The Sleeping Beast~ 	12 	0 	70.49% 	100%
4936. 	1610 	Space Empires IV Deluxe 	89 	22 	70.48% 	80.18%
4937. 	12690 	Hunting Unlimited 2010 	116 	31 	70.48% 	78.91%
4938. 	283230 	Spoiler Alert 	732 	261 	70.47% 	73.72%
4939. 	352890 	Caravan 	107 	28 	70.46% 	79.26%
4940. 	43100 	World of Zoo 	92 	23 	70.46% 	80.00%
4941. 	501190 	Axis Football 2016 	92 	23 	70.46% 	80.00%
4942. 	321870 	Silence of the Sleep 	276 	88 	70.46% 	75.82%
4943. 	433280 	Warlords Battlecry III 	145 	41 	70.46% 	77.96%
4944. 	371880 	Collider 	37 	6 	70.45% 	86.05%
4945. 	496630 	Empty Horizons 	37 	6 	70.45% 	86.05%
4946. 	560170 	STAR WARS™: Shadows of the Empire 	104 	27 	70.45% 	79.39%
4947. 	622770 	Hacktag 	37 	6 	70.45% 	86.05%
4948. 	487770 	Hoops VR 	37 	6 	70.45% 	86.05%
4949. 	402710 	Osiris: New Dawn 	4,466 	1,759 	70.45% 	71.74%
4950. 	273600 	Descent: Freespace - The Great War 	101 	26 	70.45% 	79.53%
4951. 	444930 	Zaccaria Pinball 	162 	47 	70.44% 	77.51%
4952. 	354380 	Assassin’s Creed® Chronicles: China 	1,063 	391 	70.43% 	73.11%
4953. 	315930 	Bravada 	44 	8 	70.43% 	84.62%
4954. 	335460 	An Assassin in Orlandes 	44 	8 	70.43% 	84.62%
4955. 	386480 	Blood Code 	478 	164 	70.42% 	74.45%
4956. 	24400 	King Arthur - The Role-playing Wargame 	259 	82 	70.41% 	75.95%
4957. 	297350 	The Old City: Leviathan 	412 	139 	70.41% 	74.77%
4958. 	265750 	Secret Ponchos 	978 	358 	70.40% 	73.20%
4959. 	289890 	7,62 High Calibre 	173 	51 	70.40% 	77.23%
4960. 	259430 	Zigfrak 	173 	51 	70.40% 	77.23%
4961. 	90400 	Blue Toad Murder Files - The Mysteries of Little Riddle 	54 	11 	70.38% 	83.08%
4962. 	386350 	Rise: Battle Lines 	54 	11 	70.38% 	83.08%
4963. 	484350 	VRZ Torment 	130 	36 	70.37% 	78.31%
4964. 	446390 	Onechanbara Z2: Chaos 	288 	93 	70.35% 	75.59%
4965. 	492240 	Tracks of Triumph: Industrial Zone 	250 	79 	70.34% 	75.99%
4966. 	401360 	The Aquatic Adventure of the Last Human 	181 	54 	70.34% 	77.02%
4967. 	247770 	Cabela's Big Game Hunter Pro Hunts 	476 	164 	70.33% 	74.38%
4968. 	498600 	MSI Electric City 	73 	17 	70.32% 	81.11%
4969. 	449760 	Tenrow 	73 	17 	70.32% 	81.11%
4970. 	562360 	Planes, Bullets and Vodka 	73 	17 	70.32% 	81.11%
4971. 	417900 	Upwards, Lonely Robot 	17 	1 	70.31% 	94.44%
4972. 	535980 	Phrase Shift 	17 	1 	70.31% 	94.44%
4973. 	577910 	Ghost Blade HD 	17 	1 	70.31% 	94.44%
4974. 	372960 	Robbery Bob: Man of Steal 	17 	1 	70.31% 	94.44%
4975. 	400020 	Atari Vault 	203 	62 	70.31% 	76.60%
4976. 	455690 	Pixel Puzzles Junior 	17 	1 	70.31% 	94.44%
4977. 	355490 	Stratus: Battle for the Sky 	17 	1 	70.31% 	94.44%
4978. 	381340 	Mallow Drops 	17 	1 	70.31% 	94.44%
4979. 	503150 	Frantic Freighter 	17 	1 	70.31% 	94.44%
4980. 	544190 	Book Series - Alice in Wonderland 	17 	1 	70.31% 	94.44%
4981. 	434750 	Z-Exemplar 	17 	1 	70.31% 	94.44%
4982. 	8210 	Sam & Max 102: Situation: Comedy 	17 	1 	70.31% 	94.44%
4983. 	568920 	The Final Specimen: Arrival 	17 	1 	70.31% 	94.44%
4984. 	614960 	NEONomicon 	17 	1 	70.31% 	94.44%
4985. 	448550 	Minimal 	17 	1 	70.31% 	94.44%
4986. 	568830 	Witch of Ice Kingdom II 	17 	1 	70.31% 	94.44%
4987. 	543270 	Mr. Shadow 	17 	1 	70.31% 	94.44%
4988. 	295770 	Rogue Shooter: The FPS Roguelike 	255 	81 	70.31% 	75.89%
